,text,label
7272,B. in einem gegebenen Augenblick die Haarmarkzelleu als Chromophagen das Pigment zu verzehren sie wandern ans und das Haar erbleicht naturgemäß.,0
7273,"Auf das weitere, Metschnikosfs rationellen Weg, durch Hera die edlen Elemente des menschlichen Organismus zu stärken und sie zu verhindern zu altern, kann hier nicht eingegangen werden.",0
7274,"Der Glaube daß der Tod eine jedem Organismus zukommende Eigenschaft sei, führte zu der Ansicht von seiner Natürlichkeit und Unvernieidlichreit.",0
7275,"Die neuere Biologie hat aber gezeigt, daß ein natürlicher Tod nicht allen Organismen zukommt Bütschli, Weismann und andere wiesen Z Flörke, Über den Einfluß der Kiefer und Zähne auf den Gesichtsausdruck der Völker, Bremen ",0
7276,"Natürliche und soziale Entwicklung v  nach, daß die Einzelligen unsterblich seien gegen Goette.",0
7277,"Dann kann der Tod aber keine im Wesen des Lebens selbst begründete Erscheinung sein, sondern nur eine sekundäre Eigenschaft, die aus den spezifischen Funktionen resultiert, welche die Zellen im Haushalt des Zellenstaates übernommen haben.",0
7278,"Er ist eine Anpassung aus Nützlichkeitsgrüuden, insofern die Berührung mit der Außenwelt jedes Individuum abnützt, so daß es für die Art vorteilhafter ist, die alten verkriippeltenIndividuen durch neue vollkommenere zu ersetzen, statt diesen durch elvige Lebensdauer jener von vornherein den Platz und die Möglichkeit der Entfaltung zu nehmen.",0
7279,"fortpflanzung Besteht ein Organismus nur aus einer Zelle, wie dies bei den niedersten Tieren und Pflanzen der Fall ist, so kann schon die einfache Zellteilung zur Fortpflanzung führen, indem die beiden entstehenden Zellen sich trennen und selbständig weiterleben.",0
7280,"Eine solche Teilung kann stattfinden, während die Organismen umherkriecheu oder umherschwimmen, aber häufig erfolgt sie, wenn die Tiere ruhig liegen und eingekapseltenzystiert sind.",0
7281,"In letzterem Falle beobachtet man oft eine etwas abgeänderte Form der Zellteilung bei welcher gleichzeitig mehrere Teilstücke entstehen, indem zuerst der Kern sich mehrfach teilt, und dann der Zellkörper ebensoviele Teile bildet, als Kerne vorhanden sind.",0
7282,"Bei den einzelligen Organismen findet man außerdem eigentümliche Vorgänge, welche eine Vermischung der individuellen Eigenschaften eine Amphimixis im Sinne Weismanns herbeiführen und in dieser Hinsicht den Befruchtungsvorgängen bei höheren Tieren und Pflanzen entsprechen.",0
7283,"Die Vermischung der Bererbungssubstanz wird entweder dadurch erreichtmiteinander verschmelzen Kopulation oder dadurch, daß zwei Individuen sich zeitweilig zusammenlegen, wobei ein Austausch von Kernen stattfindet Konjugation.",0
7284,"Bei den Metazoen, zu welchen alle Tiere gehören, die höher stehen als die eben erwähnten einzelligeu Organismen, pflegt man zwei Arten der Fortpflanzung zu unterscheiden die Monogonie und die Amphigonie.",0
7285,"Die Monogonie tritt uns entweder als Teilung entgegen, wobei der Körper in mehrere Individuen zerfällt, oder als Knospung, wobei an den ursprünglichen Tieren neue Individuen knospenartig hervorwachsen.",0
7286,"Der Organismus erzeugt zu diesem Zweck besondere Fortpflanzungszellen, nämlich die weibn, die Eizellen, und die männlichen Geschlechtszelleu, die Samenzellen.",0
7287,"Das neue Individuum nimmt dann ans der Befruchtung seinen Ursprung, indem eine Eizelle mit einer Samenzelle verschmilzt und so die entwicklungsfähige Keiinzelle entsteht.",0
7288,"Durch diesen Vorgang werden die Vererbungsanlagen der beiden Zellen gemischt, woraus sich die bekannte Tatsache erklärt, daß das Kind ebenso dem Vater wie der Mutter gleichen kann.",0
7289,"Die Sexualcharaiitere Da die Vererbungstendenzen allein an die Schleifensnbstanz des Kernes geknüpft sind, so spielt der Zellkörper der Samenund Eizelle nur die Rolle einer Nährsubstanz, die von dem beherrschenden Jdioplasma des Kerns in bestimmender Weise umgewandelt und umgeformt wird.",0
7290,"Wir finden also schon bei der Zelle eine zwiefache Art von Differenzen, welche die beiden Geschlechter charakterisierenerne und Differenzen der Zellkörper, von denen die letzteren den ersteren gegenüber als sekundäre erscheinen.",0
7291,"Der Differenzierung der Zell, entspricht naturgemäß die Differenzierung der Individuen in männliche und weibliche Personen.",0
7292,"Die beiden Geschlechter unterscheiden sich nun nicht nur durch die Geschlechtsorgane, sondern auch in manchen anderen Eigenschaften Daher  Alle älteren wirbellosen Vorfahren des Menschen scheinen Zwitter gewesen zu fein.",0
7293,"Darauf deutet wenigstens die ursprüngliche Geschlechtsanlage, die bei allen Vertebraten herniophrodiiisch ist.",0
7294,Frühzeitig wurden nun schon die Vornieren durch die sekundären Nieren verdrängt die letzteren allein dienen als Harnorgane die Urniere ging unter Funktionswechsel Beziehungen zum Geschlechtsapparat ein.,0
7295,"Es ist hier nicht der Ort, zu entscheiden, ob der Urnierengang dabei durch Spaltung, wie Haeckel meint, in zwei Gänge, den Wolffschen und Müllerschen zerfiel, oder ob er allein zum Wolsfschen, d. h. männlichen Geschlechtskanal wurde, während der Miillersche Gang, der weibliche Geschlechtskanal, durch trichterförmige Einstülpung des Coelomepithels sich bildete, wie Wiedersheim angibt.",0
7296,"Jedenfalls gelangt bei beiden Geschlechtern nur einer zur Entwicklung beim männlichen der Wolffsche Gang, der als Samenleiter, beim weiblichen der Müllersche, der als Eileiter dient.",0
7297,"und zwar die Eierstöcke gegen das kleine Becken hin, ausnahmsweise in die Beckenhöhlen hinein beim männlichen Geschlecht ungleich weiter, indem der Hoden aus der Bauchhöhle herauswanderte Noch jetzt stets erhaltene Rudimente des Leitbandes der Geschlechtsdrüsen zeigen den Weg an.",0
7298,"spricht man außer von primären Sexnalcharakteren Geschlechtsorgane auch von den sekundären Sexualcharakteren, welche alle übrigen Unterschiede umfassen.",0
7299,"Bei dieser handelt es sich nicht um einen Kampf ums Dasein, sondern um einen Kampf der Männchen um den Besitz der Weibchen, dessen Folgen für den Besiegten in einer spärlichen oder ganzausfallenden Nachkommenschaft bestehen.",0
7300,"Die für diesen Kampf unvorteilhaften Eigenschaften verschwinden also mit dem Individuum, während die vorteilhaften durch Vererbung erhalten werden.",0
7301,"So hat der Löwe die Mähne, der Eber den Hauzahn, der männliche Salmen die hakenförmige Kinnlade erworben.",0
7302,"B. häufig der Gesang oder das Gefieder den Ausschlag, indem die Weibchen nach deren Schönheit eine Ansk wahl unter den rivalisierenden Männchen treffen.",0
7303,"Betrachten wir nun speziell den Menschen, so erscheint der Mann im Mittel beträchtlich größer, schwerer und stärker als die Frau mit viereckigeren Schultern und deutlicher ausgesprochenen Muskeln.",0
7304,Die Angenbrauenleiste ist stärker Körper und Gesicht behaarter Bart die Stimme kräftiger und von verschiedenem Ton die Geschlechtsreife tritt später ein.,0
7305,"Bei der Frau ist das Gesicht runder, Kiefern und Schädelbafis kleiner, die Körperumrisse runder Darwin.",0
7306,"B. bei den spanischen Stiergefechten und sonst oft in der Geschichte Agrippina, Elisabeth Bathory u. s. w. hervortrittt, ist wohl ein Überlebsel ans den Zeiten der Raubehe und noch früherer geschichtlicher Epochen, wo das Weib ewigen Kämpfen, sei es parteilos oder als Beteiligte, insofern sie selbst der Gegenstand des Wettbewerbes war, zugeschaut hat.",0
7307,"Die größere Höhe dessen, wozu er sich mit intellektuellen Kräften aufschwingen kann, Bei Reptilien, Vögeln und Säugetieren kommen Begattungsorgane vor, welche die Übertragung des Samens vom männlichen auf den weiblichen Organismus vermittelnSchließlich ist noch die Bildung der Plaeenta zu erwähnen.",0
7308,"Da der Embryo der plaeentalen Säugetiere viel längere Zeit im Uterus verweilen muß, um feine völlige Ausbildung zu erreichen, so bedurfte er reichlicherer Nahrung, deren Zufuhr eben die Plaeenta vermittelt.",0
7309,"Das Gehirngewicht des Mannes ist nach Bischofs im Mittel, das des Weibes  g nach Duncker, der seine Untersuchungen im Münchner pathologischen Zit Curt Michaelis.",0
7310,"beruht wohl auf der Tatsache, daß schon beim Kampf um das Weib neben physischer Kraft oft genug Beobachtung, Vernunft, Erfindung mit einem Wort die List den Ausschlag gab.",0
7311,"Es ist ja sehr wohl möglich, daß hie und da eine einzelne Frau sich zu der intellektuellen Höhe des Mannes aufschwingt.",0
7312,"Abgesehen aber davon, daß Erziehung kaum das Weib in kollektivem Sinne.an die Stufe des Mannes wird heben könnnen, ist auch die Weiterentwicklung des Mannes nicht außer acht zu lassen, so daß er dem Weibe gegenüber doch stets den Vorsprung behält.",0
7313,"Die sekundären Geschlechtscharaktere des Menschen sind äußerst variabel, selbst innerhalb der Rassen.",0
7314,"Beim Manne speziell werden sie im allgemeinen nicht eher völlig entwickelt, bis er nahezu geschlechtsreif ists Bei Entmannung erscheinen sie niemals.",0
7315,"Die letztere wurde bekanntlich besonders von der römischen Kirche gepflegt oder wenigstens geduldet, um so die für schöner geltenden Kastratensoprane für die Sixtinische Kapelle zu erhalten.",0
7316,"DasWeib dagegen bedarf zu seiner Berufsarbeit sehr wohl des Mannes, indem es während der Menstruation sowohl, während deren Dauer seine Energie für körperliche und geistige Aufgaben herabgesetzt ist, als auch während Schwangerschaft, Geburt und Hängung des Schutzes bedürftig ist.",0
7317,"Die Emanzipation der Frau ist ein verhängnisvoller Irrwahn Ihre Vertreter postulieren die Frau ist gleichwertig, also gleichberechtigt.",0
7318,"Das Weib ist nicht gleichwertig, sondern anderswertig Das Endresultat der Einunzipation wäre nicht allein die Aufhebung der Ehe, sondern auch ein erbitterter Konkurrenzkampf zwischen Mann und Weib unter Aufhebung des zum Schutz des Weibes geschaffenen Sexualkodex.",0
7319,"Und es kann gar keinem Zweifel unterliegen, daß dieser Kampf mit der Niederlage des für den Kampf mit der Außenwelt schlechter ausgerüsteten Weibes enden wird . Institut anstellte,  resp.",0
7320,"g. Das relative Hirngewicht stellt sich demnach auf xls des Körpergewichtes beim Manne, auf zlz beim Weibe, so daß es bei diesem also um ein geringes größer ist als bei jenem.",0
7321,"Die Ehe mit einemzkastrierten Weib ist das Ideal einer malthusianischen Ehe, indem die bei Hintertreibung der Kindererzeugung sonst stets eintretende Gefahr einer Disposition zu Erkrankungen der Genitalorgane hier vermieden wird Keppler, Das Geschlechtslebendes Weibes, Wien ",0
7322,"Die Schönheit Einen der sekundären Sexualcharaktere habenwir im vorigen Paragraphen noch nicht erwähnt, weil er hier etwas umständlicher behandelt werden soll.",0
7323,"Daß sie tatsächlich ein solcher ist, zeigt unter anderm Darwins Beispiel von den Frauen Von Sau Giuliano in Sizilien, die noch heute als schönste Modelle der ganzen Insel begehrt sind und ihre Schönheit vielleicht von den Priesterinnen der Venus Erhcina geerbt haben, zu welchem Amt die schönsten Mädchen ganz Griechenlands ausgesucht wurden.",0
7324,"Es Inaugelt nicht an Definitionen, die freilich durchgängig unfruchtbar sind, weil sie nicht anerkennen wollen, daß Schönheit nur auf subjektiver Empfindung beruhe.",0
7325,"Nur wenn wir vom Individuum ausgehen, werden wir daher hoffen dürfen den Begriff der Schönheit zu erfassen.",0
7326,"Zunächst wollen wir aber feststellen, daß er nur vom Menschen und dem, was den Menschen nachahmt Theater, Kunst gebraucht wird und eigentlich gebraucht werden darf.",0
7327,"Bei der Verquickung des Schönen mit dem Moralischen ist der Wortbegriff schon ein übertragener ebenso wenn wir seit HaUer und Goethe von schönen Landschaften, Bäumen, Bergen sprechen.",0
7328,"Und so ist der Paarungsakt zur höchsten biologischen OffenbarungEh des Menschen geworden, den man deshalb mit mehr oder weniger zeremonieller Feierlichkeit Hochzeit umgab, um auch äußerlich seinen Wert zu markieren.",0
7329,"Wenn nun auch der biogenetische Zweck im Moment der Paarung selten oder niemals als solcher den Beteiligten deutlich vorschwebt, weil das Lustgefühl überwiegt, so ist er doch tatsächlich vorhanden.",0
7330,"Es ist daher begreiflich, daß der Mann sich jenes Weib zur Paarung auswählen wird, im Verein mit der er hoffen kann, den idealen Typus, den er aus  Darwin, Abstammung des Menschen II, ",0
7331,a Wilhelm Bulle hat darauf eine Biotomie des Menschen Bonn  gegründet Das Buch mit seinen wunderlichen Deduktionen scheint eine literarische Seltenheit zu sein.,0
7332,"seiner Umwelt seiner individuellen Sehweite gemäß abstrahierte, am reinsten zur Wiederherstellungzu bringen.",0
7333,"Der Begriff Schönheit bezeichnet daher zunächst einen morphologischen Verwandtschaftsgrad Bei Kulturvölkern, wo das Weib nicht mehr die Sklavin, sondern eine Genossin des Mannes ist, wird sich die Verwandtschaft freilich nicht nur auf rein morphologische Elemente beschränken es werden auch die psychischen Fähigkeiten des Weibes in Rechnung gezogen werden, so daß damit auch die Möglichkeit der Übertragung des Begriffes auf den Intellekt oder die moralischen Instinkte gegeben ist.",0
7334,"Ich habe gesagt, daß sich das Individuum aus seiner Umwelt je nach seiner Sehweite einen Jdealtypus konstruiere.",0
7335,"Innerhalb der Rasse des Volkes, des Stammes wird dieser Jdealtypns nun ein ziemlich gleichartiger sein.",0
7336,"Und je unbegrenzter der Bölkerverkehr wird, desto mehr werden sich die Verschiedenheiten der Jdealtypen nivellieren.",0
7337,"Ergibt es sich hier aus der Gleichartigkeit der Jdealtypen räumlich nebeneinander befindlicher Individuen, so wird es zeitlich herbeigeführt durch die Vererbung morphologischer Charaktere innerhalb der geographischen Provinzen.",0
7338,Aber nicht nur solche physiologische Merkmale erhalten sich durch Vererbung die Jdealtypen selbst als psychische Bilder werden vererbt.,0
7339,Vambery sagt Zwar nimmt der mongolisch kalmiickische Typus der Türkstämme Mittelasiens von Osten nach Westen ganz natürlicherweise ab.,0
7340,"Und doch finden die Kirgisen, bei denen also die Merkmale der primitiven Rasse nicht mehr so frappant und allgemein sind als bei den östlicheren Buruten und Kalmücken, ihr Ideal von vollkommener Schönheit nur bei diesen, mit denen sie sich gern vermischen.",0
7341,"Schon Alexis von Lewschine hat diesen Vorzug, den sie kalmückischen Weibern vor den ihrigen einräumen, bemerkt.  In drastischen Versen schildert diese Vererbung ein Sprüchlein Pfeiffer, Farilitates Germanicae medii aevi  Ein houbet von Beheimer laut, Zwei wiziu ärmlin von Brabant, Unde ein brust von Swaben her, Von Kernten zwei tütlin ragend als ein speer, Unde ein buch von Osterrich, Der da waere Sieht und glich, Unde ein .",0
7342,"Natürliche und soziale Entwicklung  Man braucht noch nicht erotisch oder gar pervers zu sein, wenn man Wohlgefallen au einem schönen Weibe findet.",0
7343,"Im Gegensatz zum Christentum, das in der Schönheit die Fallstricke des Satans sieht, um nur ja jede natürliche Regung der Persönlichkeit und womöglich diese selbst zugunsten der Herrschaft des Klerus zu unterdrücken, stehen andere Völker, die oft mit der Schönheit wie die Griechen geradezu einen Kultus trieben, im wohltuendsten Gegensatz.",0
